10614,iw9_s2_ch_pmc_fort_loot_kill_loot,,PMC_S2/FORT_LOOT_KILL_LOOT_DESC,12,,0,,,british,,,,,,,,,,,,,,,0,target
10615,iw9_s2_ch_pmc_fort_loot_kill_kill,,PMC_S2/FORT_LOOT_KILL_KILL_DESC,30,,0,,,british,,,,,,,,,,,,,,,0,target
10616,iw9_s2_ch_pmc_deliver_equipment_moderncity,PMC_S2/DELIVER_EQUIPMENT_MODERNCITY_NAME,,2,,10000,,PMC_S2/DELIVER_EQUIPMENT_MODERNCITY_DETAIL_DESC,british,,,,10617|10618,,,,,,,,,,,0,compound_set
10617,iw9_s2_ch_pmc_deliver_equipment_moderncity_travel,,PMC_S2/DELIVER_EQUIPMENT_MODERNCITY_TRAVEL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10618,iw9_s2_ch_pmc_deliver_equipment_moderncity_deliver,,PMC_S2/DELIVER_EQUIPMENT_MODERNCITY_DELIVER_DESC,20,,0,,,british,,,,,,12,DEAD_DROP,,,,,,,,0,target
10619,iw9_s2_ch_pmc_intel_boss,PMC_S2/INTEL_BOSS_NAME,,3,,7500,,PMC_S2/INTEL_BOSS_DETAIL_DESC,british,,,,11725|10622|11727,,,,,,,,137,,,0,compound_set
11725,iw9_s2_ch_pmc_intel_boss_contract,,PMC_S2/INTEL_BOSS_START_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
11727,iw9_s2_ch_pmc_intel_boss_extract_case,,PMC_S2/INTEL_BOSS_END_DESC,1,,0,,,british,,,,,,17,EXTRACT,,,,,,,,0,target
10622,iw9_s2_ch_pmc_intel_boss_kill,,PMC_S2/INTEL_BOSS_KILL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10623,iw9_s2_ch_pmc_extract_attachments,PMC_S2/EXTRACT_ATTACHMENTS_NAME,PMC_S2/EXTRACT_ATTACHMENTS_DESC,6,,5000,,PMC_S2/EXTRACT_ATTACHMENTS_DETAIL_DESC,british,,,,,,18,EXTRACT,,,,,,,,0,target
10624,iw9_s2_ch_pmc_extract_tacticals,PMC_S2/EXTRACT_TACTICALS_NAME,,3,,10000,,PMC_S2/EXTRACT_TACTICALS_DETAIL_DESC,british,,,,10625|10626|10627,,,,,,,,,,,0,compound_set
10625,iw9_s2_ch_pmc_extract_tacticals_gas,,PMC_S2/EXTRACT_TACTICALS_GAS_DESC,13,,0,,,british,,,,,9096,,EXTRACT,,,,,,,,0,target
10626,iw9_s2_ch_pmc_extract_tacticals_flash,,PMC_S2/EXTRACT_TACTICALS_FLASH_DESC,11,,0,,,british,,,,,9118,,EXTRACT,,,,,,,,0,target
10627,iw9_s2_ch_pmc_extract_tacticals_snapshot,,PMC_S2/EXTRACT_TACTICALS_SNAPSHOT_DESC,7,,0,,,british,,,,,9119,,EXTRACT,,,,,,,,0,target
10628,iw9_s2_ch_pmc_recon_tag_kill,PMC_S2/RECON_TAG_KILL_NAME,,3,,5000,,PMC_S2/RECON_TAG_KILL_DETAIL_DESC,british,,,,10629|10630|10631,,,,,,,,25,,,0,compound_set
10629,iw9_s2_ch_pmc_recon_tag_kill_acquire,,PMC_S2/RECON_TAG_KILL_ACQUIRE_DESC,1,,0,,,british,,,,,9236,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10630,iw9_s2_ch_pmc_recon_tag_kill_tag,,PMC_S2/RECON_TAG_KILL_TAG_DESC,10,,0,,,british,,,,,9236,,,,,,,,,,0,target
10631,iw9_s2_ch_pmc_recon_tag_kill_kill,,PMC_S2/RECON_TAG_KILL_KILL_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
10632,iw9_s2_ch_pmc_deliver_extract_flamables,PMC_S2/DELIVER_EXTRACT_FLAMABLES_NAME,,3,3955,15000,,PMC_S2/DELIVER_EXTRACT_FLAMABLES_DETAIL_DESC,british,,,,10633|10634|10635,,,,,,,,,,,0,compound_set
10633,iw9_s2_ch_pmc_deliver_extract_flamables_gascans,,PMC_S2/DELIVER_EXTRACT_FLAMABLES_GASCANS_DESC,20,,0,,,british,,,,,8540,,DEAD_DROP,,,,,,,,0,target
10634,iw9_s2_ch_pmc_deliver_extract_flamables_lethals,,PMC_S2/DELIVER_EXTRACT_FLAMABLES_LETHALS_DESC,24,,0,,,british,,,,,,,EXTRACT,9099|9095,iw9_loot_id,,,,,,0,target
10635,iw9_s2_ch_pmc_deliver_extract_flamables_items,,PMC_S2/DELIVER_EXTRACT_FLAMABLES_ITEMS_DESC,23,,0,,,british,,,,,,,EXTRACT,13359|8501|13365|13364|8580|8618|8647|8641|10444|11079|11199|11263|13366,iw9_loot_id,,,,,,0,target
10636,iw9_s2_ch_pmc_moving_vehicle_kill,PMC_S2/MOVING_VEHICLE_KILL_NAME,,2,,10000,,PMC_S2/MOVING_VEHICLE_KILL_DETAIL_DESC,british,,,,10637|10638,,,,,,,,88,,,0,compound_set
10637,iw9_s2_ch_pmc_moving_vehicle_kill_roof,,PMC_S2/MOVING_VEHICLE_KILL_ROOF_DESC,15,,0,,,british,,,,,,,,,,,,,,,0,target
10638,iw9_s2_ch_pmc_moving_vehicle_kill_lean,,PMC_S2/MOVING_VEHICLE_KILL_LEAN_DESC,15,,0,,,british,,,,,,,,,,,,,,,0,target
10639,iw9_s2_ch_pmc_sync_uav_control,PMC_S2/SYNC_UAV_CONTROL_NAME,PMC_S2/SYNC_UAV_CONTROL_DESC,1,,15000,,PMC_S2/SYNC_UAV_CONTROL_DETAIL_DESC,british,,,,,,,,,,,,103,,,0,target
10640,iw9_s2_ch_pmc_sept_vehicle_kill,PMC_S2/SEPT_VEHICLE_KILL_NAME,PMC_S2/SEPT_VEHICLE_KILL_DESC,4,6446,15000,,PMC_S2/SEPT_VEHICLE_KILL_DETAIL_DESC,british,,7,,,,,,,,8000,,11,,,0,multitimed
10641,iw9_s2_ch_pmc_final_exfil_cash,PMC_S2/FINAL_EXFIL_CASH_NAME,,2,3951,15000,,PMC_S2/FINAL_EXFIL_CASH_DETAIL_DESC,british,,,,10642|10643,,,,,,,,72,,,0,compound_set
10642,iw9_s2_ch_pmc_final_exfil_cash_loot,,PMC_S2/FINAL_EXFIL_CASH_LOOT_DESC,1,,0,,,british,,,,,8473,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10643,iw9_s2_ch_pmc_final_exfil_cash_exfil,,PMC_S2/FINAL_EXFIL_CASH_EXFIL_DESC,3,,0,,,british,,,,,8395,,FINAL_EXFIL,,,,,,,,0,target
10644,iw9_s2_ch_pmc_mechanics_deaddrop,PMC_S2/MECHANICS_DEADDROP_NAME,,3,,15000,,PMC_S2/MECHANICS_DEADDROP_DETAIL_DESC,british,,,,10645|10646|10647,,,,,,,,,,,0,compound_set
10645,iw9_s2_ch_pmc_mechanics_deaddrop_torch,,PMC_S2/MECHANICS_DEADDROP_TORCH_DESC,26,,0,,,british,,,,,11300,,DEAD_DROP,,,,,,,,0,target
10646,iw9_s2_ch_pmc_mechanics_deaddrop_cable,,PMC_S2/MECHANICS_DEADDROP_CABLE_DESC,30,,0,,,british,,,,,11299,,DEAD_DROP,,,,,,,,0,target
10647,iw9_s2_ch_pmc_mechanics_deaddrop_battery,,PMC_S2/MECHANICS_DEADDROP_BATTERY_DESC,14,,0,,,british,,,,,11298,,DEAD_DROP,,,,,,,,0,target
10648,iw9_s2_ch_pmc_hydro_gas_story,PMC_S2/HYDRO_GAS_STORY_NAME,,2,15933,7500,,PMC_S2/HYDRO_GAS_STORY_DETAIL_DESC,british,,,,10649|10650,,,,,,,,33,,,0,compound_set
10649,iw9_s2_ch_pmc_hydro_gas_story_loot,,PMC_S2/HYDRO_GAS_STORY_LOOT_DESC,1,,0,,,british,,6,,,9096,,LOOT|STARTING_LOADOUT,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10650,iw9_s2_ch_pmc_hydro_gas_story_throw,,PMC_S2/HYDRO_GAS_STORY_THROW_DESC,1,,0,,,british,,6,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10651,iw9_s2_ch_pmc_multi_stronghold_clear,PMC_S2/MULTI_STRONGHOLD_CLEAR_NAME,,2,3951,20000,,PMC_S2/MULTI_STRONGHOLD_CLEAR_DETAIL_DESC,british,,,,10652|10653,,,,,,,,,,,0,compound_set
10652,iw9_s2_ch_pmc_multi_stronghold_clear_unlock,,PMC_S2/MULTI_STRONGHOLD_CLEAR_UNLOCK_DESC,1,,0,,,british,,5,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10653,iw9_s2_ch_pmc_multi_stronghold_clear_clear,,PMC_S2/MULTI_STRONGHOLD_CLEAR_CLEAR_DESC,1,,0,,,british,,5,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10654,iw9_s2_ch_pmc_ammo_extract,PMC_S2/AMMO_EXTRACT_NAME,,3,,20000,,PMC_S2/AMMO_EXTRACT_DETAIL_DESC,british,,,,10655|10656|10657,,,,,,,,,,,0,compound_set
10655,iw9_s2_ch_pmc_ammo_extract_pistol,,PMC_S2/AMMO_EXTRACT_PISTOL_DESC,100,,0,,,british,,,,,8627,,EXTRACT,,,,,,,,0,target
10656,iw9_s2_ch_pmc_ammo_extract_ar,,PMC_S2/AMMO_EXTRACT_AR_DESC,6500,,0,,,british,,,,,8434,,EXTRACT,,,,,,,,0,target
10657,iw9_s2_ch_pmc_ammo_extract_shotgun,,PMC_S2/AMMO_EXTRACT_SHOTGUN_DESC,1200,,0,,,british,,,,,8542,,EXTRACT,,,,,,,,0,target
10658,iw9_s2_ch_pmc_battle_rifle_kill,PMC_S2/BATTLE_RIFLE_KILL_NAME,,2,,20000,,PMC_S2/BATTLE_RIFLE_KILL_DETAIL_DESC,british,,,,10659|10660,,,,,,,,26,,,0,compound_set
10659,iw9_s2_ch_pmc_battle_rifle_kill_enemies,,PMC_S2/BATTLE_RIFLE_KILL_ENEMIES_DESC,81,,0,,,british,,,,,,,,,,,,,,,0,target
10660,iw9_s2_ch_pmc_battle_rifle_kill_operators,,PMC_S2/BATTLE_RIFLE_KILL_OPERATORS_DESC,30,,0,,,british,,,,,,,,,,,,,,,0,target
10661,iw9_s2_ch_pmc_intel_speedrun,PMC_S2/INTEL_SPEEDRUN_NAME,PMC_S2/INTEL_SPEEDRUN_DESC,5,14641,20000,,PMC_S2/INTEL_SPEEDRUN_DETAIL_DESC,british,,,,,,,,,,60000,,45,,,0,startend
10662,iw9_s2_ch_pmc_radiation_extract,PMC_S2/RADIATION_EXTRACT_NAME,,2,3951,20000,,PMC_S2/RADIATION_EXTRACT_DETAIL_DESC,british,,,,10663|10664,,,,,,,,57,,,0,compound_set
10663,iw9_s2_ch_pmc_radiation_extract_gasmask,,PMC_S2/RADIATION_EXTRACT_GASMASK_DESC,91,,0,,,british,,,,,,,DEAD_DROP,8400|8590,iw9_loot_id,,,,,,0,target
10664,iw9_s2_ch_pmc_radiation_extract_iodine,,PMC_S2/RADIATION_EXTRACT_IODINE_DESC,101,,0,,,british,,,,,8473,,EXTRACT,,,,,,,,0,target
10665,iw9_s2_ch_pmc_unique_contracts,PMC_S2/UNIQUE_CONTRACTS_NAME,PMC_S2/UNIQUE_CONTRACTS_DESC,1,,20000,,PMC_S2/UNIQUE_CONTRACTS_DETAIL_DESC,british,,8,,,,,,,,,IW9_START_MATCH_EVENT,107,,,0,target_with_reset
10666,iw9_s2_ch_pmc_car_bomb_story,PMC_S2/CAR_BOMB_STORY_NAME,,3,,15000,,PMC_S2/CAR_BOMB_STORY_DETAIL_DESC,british,,,,10667|10668|10669,,,,,,,,102,,,0,compound_set
10667,iw9_s2_ch_pmc_car_bomb_story_park,,PMC_S2/CAR_BOMB_STORY_PARK_DESC,1,,0,,,british,,1,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10668,iw9_s2_ch_pmc_car_bomb_story_plant,,PMC_S2/CAR_BOMB_STORY_PLANT_DESC,1,,0,,,british,,4,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10669,iw9_s2_ch_pmc_car_bomb_story_explode,,PMC_S2/CAR_BOMB_STORY_EXPLODE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10670,iw9_s2_ch_pmc_gps_travel_story,PMC_S2/GPS_TRAVEL_STORY_NAME,,3,15030,7500,,PMC_S2/GPS_TRAVEL_STORY_DETAIL_DESC,british,,,,10671|10672|10673,,,,,,,,15,,,0,compound_set
10671,iw9_s2_ch_pmc_gps_travel_story_loot,,PMC_S2/GPS_TRAVEL_STORY_LOOT_DESC,1,,0,,,british,,,,,11200,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10672,iw9_s2_ch_pmc_gps_travel_story_travel,,PMC_S2/GPS_TRAVEL_STORY_TRAVEL_DESC,1,,0,,,british,,17,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10673,iw9_s2_ch_pmc_gps_travel_story_extract,,PMC_S2/GPS_TRAVEL_STORY_EXTRACT_DESC,1,,0,,,british,,,,,11200,,EXTRACT,,,,,,,,0,target
10674,iw9_s2_ch_pmc_water_caves_story,PMC_S2/WATER_CAVES_STORY_NAME,,3,15926,10000,,PMC_S2/WATER_CAVES_STORY_DETAIL_DESC,british,,,,10675|10677|10678,,,,,,,IW9_START_MATCH_EVENT,25,,,0,compound_set
10675,iw9_s2_ch_pmc_water_caves_story_enter,,PMC_S2/WATER_CAVES_STORY_ENTER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10676,iw9_s2_ch_pmc_water_caves_story_kill,,PMC_S2/WATER_CAVES_STORY_KILL_DESC,8,,0,,,british,,,,,,,,18336|18337,iw9_weapon_loot_id,,,,,,0,target
10677,iw9_s2_ch_pmc_water_caves_story_extract,,PMC_S2/WATER_CAVES_STORY_EXTRACT_DESC,1,,0,,,british,,,,,11197,,EXTRACT,,,,,,,,0,target
10678,iw9_s2_ch_pmc_water_caves_story_swap,,PMC_S2/WATER_CAVES_STORY_SWAP_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10679,iw9_s2_ch_pmc_caves_tracking,PMC_S2/CAVES_TRACKING_NAME,,3,15031,15000,,PMC_S2/CAVES_TRACKING_DETAIL_DESC,british,,,,10680|10681|10682,,,,,,,,83,,,0,compound_set
10680,iw9_s2_ch_pmc_caves_tracking_loot,,PMC_S2/CAVES_TRACKING_LOOT_DESC,7,,0,,,british,,,,,11206,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10681,iw9_s2_ch_pmc_caves_tracking_plant,,PMC_S2/CAVES_TRACKING_PLANT_DESC,1,,0,,,british,,7,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10682,iw9_s2_ch_pmc_caves_tracking_download,,PMC_S2/CAVES_TRACKING_DOWNLOAD_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10683,iw9_s2_ch_pmc_oilfield_camera_story,PMC_S2/OILFIELD_CAMERA_STORY_NAME,,3,15027,10000,,PMC_S2/OILFIELD_CAMERA_STORY_DETAIL_DESC,british,,,,10684|10685|10686,,,,,,,,,,,0,compound_set
10684,iw9_s2_ch_pmc_oilfield_camera_story_loot,,PMC_S2/OILFIELD_CAMERA_STORY_LOOT_DESC,1,,0,,,british,,,,,9225,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10685,iw9_s2_ch_pmc_oilfield_camera_story_plant,,PMC_S2/OILFIELD_CAMERA_STORY_PLANT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10686,iw9_s2_ch_pmc_oilfield_camera_story_snapshot,,PMC_S2/OILFIELD_CAMERA_STORY_SNAPSHOT_DESC,5,,0,,,british,,,,,,,,,,,,,,,0,target
10687,iw9_s2_ch_pmc_treasure_hunt_story,PMC_S2/TREASURE_HUNT_STORY_NAME,,3,13545,20000,,PMC_S2/TREASURE_HUNT_STORY_DETAIL_DESC,british,,,,10688|10689|10690,,,,,,,,17,,,0,compound_set
10688,iw9_s2_ch_pmc_treasure_hunt_story_first,,PMC_S2/TREASURE_HUNT_STORY_FIRST_DESC,1,,0,,,british,,,,,11209,,LOOT,,,,,,,,0,target
10689,iw9_s2_ch_pmc_treasure_hunt_story_second,,PMC_S2/TREASURE_HUNT_STORY_SECOND_DESC,1,,0,,,british,,,,,11208,,LOOT,,,,,,,,0,target
10690,iw9_s2_ch_pmc_treasure_hunt_story_extract,,PMC_S2/TREASURE_HUNT_STORY_EXTRACT_DESC,1,,0,,,british,,,,,11201,,EXTRACT,,,,,,,,0,target
10691,iw9_s2_ch_pmc_fort_sewer_story,PMC_S2/FORT_SEWER_STORY_NAME,,3,,15000,,PMC_S2/FORT_SEWER_STORY_DETAIL_DESC,british,,,,10692|10693|10694,,,,,,,,119,,,0,compound_set
10692,iw9_s2_ch_pmc_fort_sewer_story_travel,,PMC_S2/FORT_SEWER_STORY_TRAVEL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10693,iw9_s2_ch_pmc_fort_sewer_story_disarm,,PMC_S2/FORT_SEWER_STORY_DISARM_DESC,1,,0,,,british,,7,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10694,iw9_s2_ch_pmc_fort_sewer_story_extract,,PMC_S2/FORT_SEWER_STORY_EXTRACT_DESC,1,,0,,,british,,,,,11263,,EXTRACT,,,,,,,,0,target
10695,iw9_s2_ch_pmc_plant_usb_story,PMC_S2/PLANT_USB_STORY_NAME,,2,13546,20000,,PMC_S2/PLANT_USB_STORY_DETAIL_DESC,british,,,,10696|10697,,,,,,,,12,,,0,compound_set
10696,iw9_s2_ch_pmc_plant_usb_story_loot,,PMC_S2/PLANT_USB_STORY_LOOT_DESC,3,,0,,,british,,,,,11262,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
10697,iw9_s2_ch_pmc_plant_usb_story_plant,,PMC_S2/PLANT_USB_STORY_PLANT_DESC,1,,0,,,british,,3,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
10698,iw9_s2_ch_pmc_train_kills,PMC_S2/TRAIN_KILLS_NAME,PMC_S2/TRAIN_KILLS_DESC,28,,7500,,PMC_S2/TRAIN_KILLS_DETAIL_DESC,british,,,,,,,,,,,,,,,0,target
10699,iw9_s2_ch_pmc_suppressed_elim,PMC_S2/SUPPRESSED_ELIM_NAME,,2,9516,7500,,PMC_S2/SUPPRESSED_ELIM_DETAIL_DESC,british,,,,10700|10701,,,,,,,,,,,0,compound_set
10700,iw9_s2_ch_pmc_suppressed_elim_elim,,PMC_S2/SUPPRESSED_ELIM_ELIM_DESC,4,,0,,,british,,,,,,,,,,,,,,,0,target
10701,iw9_s2_ch_pmc_suppressed_elim_enemies,,PMC_S2/SUPPRESSED_ELIM_ENEMIES_DESC,20,,0,,,british,,,,,,,,,,,,,,,0,target
10702,iw9_s2_ch_pmc_computer_delivery,PMC_S2/COMPUTER_DELIVERY_NAME,,3,,7500,,PMC_S2/COMPUTER_DELIVERY_DETAIL_DESC,british,,,,10703|10704|10705,,,,,,,,27,,,0,compound_set
10703,iw9_s2_ch_pmc_computer_delivery_gpu,,PMC_S2/COMPUTER_DELIVERY_GPU_DESC,1,,0,,,british,,,,,15415,,DEAD_DROP,,,,,,,,0,target
10704,iw9_s2_ch_pmc_computer_delivery_console,,PMC_S2/COMPUTER_DELIVERY_CONSOLE_DESC,3,,0,,,british,,,,,13360,,DEAD_DROP,,,,,,,,0,target
10705,iw9_s2_ch_pmc_computer_delivery_hdd,,PMC_S2/COMPUTER_DELIVERY_HDD_DESC,3,,0,,,british,,,,,8567,,EXTRACT,,,,,,,,0,target
10706,iw9_s2_ch_pmc_trap_no_down,PMC_S2/TRAP_NO_DOWN_NAME,,2,3945,7500,,PMC_S2/TRAP_NO_DOWN_DETAIL_DESC,british,,,,10707|10708,,,,,,,,89,,,0,compound_set
10707,iw9_s2_ch_pmc_trap_no_down_start,,PMC_S2/TRAP_NO_DOWN_START_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10708,iw9_s2_ch_pmc_trap_no_down_end,,PMC_S2/TRAP_NO_DOWN_END_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,startend
10709,iw9_s2_ch_pmc_extract_weapons_case,PMC_S2/EXTRACT_WEAPONS_CASE_NAME,,3,,7500,,PMC_S2/EXTRACT_WEAPONS_CASE_DETAIL_DESC,british,,,,10710|10711|10712,,,,,,,,55,,,0,compound_set
10710,iw9_s2_ch_pmc_extract_weapons_case_end,,PMC_S2/EXTRACT_WEAPONS_CASE_END_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
10711,iw9_s2_ch_pmc_extract_weapons_case_kill,,PMC_S2/EXTRACT_WEAPONS_CASE_KILL_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
10712,iw9_s2_ch_pmc_extract_weapons_case_extract,,PMC_S2/EXTRACT_WEAPONS_CASE_EXTRACT_DESC,1,,0,,,british,,,,,13358,,EXTRACT,,,,,,,,0,target
10713,iw9_s2_ch_pmc_trap_no_damage,PMC_S2/TRAP_NO_DAMAGE_NAME,PMC_S2/TRAP_NO_DAMAGE_DESC,1,3945,7500,,PMC_S2/TRAP_NO_DAMAGE_DETAIL_DESC,british,,,,,,,,,,,,89,,,0,startend
10714,iw9_s2_ch_pmc_elim_speedrun,PMC_S2/ELIM_SPEEDRUN_NAME,PMC_S2/ELIM_SPEEDRUN_DESC,1,,10000,,PMC_S2/ELIM_SPEEDRUN_DETAIL_DESC,british,,,,,,,,,,120000,,105,,,0,startend
10715,iw9_s2_ch_pmc_modern_city_snipe,PMC_S2/MODERN_CITY_SNIPE_NAME,,2,14818,10000,,PMC_S2/MODERN_CITY_SNIPE_DETAIL_DESC,british,,,,10716|10717,,,,,,,,,,,0,compound_set
10716,iw9_s2_ch_pmc_modern_city_snipe_enemies,,PMC_S2/MODERN_CITY_SNIPE_ENEMIES_DESC,20,,0,,,british,,,,,,,,,,,,,,,0,target
10717,iw9_s2_ch_pmc_modern_city_snipe_players,,PMC_S2/MODERN_CITY_SNIPE_PLAYERS_DESC,6,,0,,,british,,,,,,,,,,,,,,,0,target
10718,iw9_s2_ch_pmc_infil_solo_extract_no_weapons,PMC_S2/INFIL_SOLO_EXTRACT_NO_WEAPONS_NAME,,2,3942,10000,,PMC_S2/INFIL_SOLO_EXTRACT_NO_WEAPONS_DETAIL_DESC,british,,,,10719|10720,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
10719,iw9_s2_ch_pmc_infil_solo_extract_no_weapons_infil,,PMC_S2/INFIL_SOLO_EXTRACT_NO_WEAPONS_INFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10720,iw9_s2_ch_pmc_infil_solo_extract_no_weapons_exfil,,PMC_S2/INFIL_SOLO_EXTRACT_NO_WEAPONS_EXFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
10721,iw9_s2_ch_pmc_wine_delivery,PMC_S2/WINE_DELIVERY_NAME,,3,3942,10000,,PMC_S2/WINE_DELIVERY_DETAIL_DESC,british,,,,10722|10723|10724,,,,,,,,58,,,0,compound_set
10722,iw9_s2_ch_pmc_wine_delivery_wine,,PMC_S2/WINE_DELIVERY_WINE_DESC,6,,0,,,british,,,,,,,DEAD_DROP,8578|8448|8547,iw9_loot_id,,,,,,0,target
10723,iw9_s2_ch_pmc_wine_delivery_aged,,PMC_S2/WINE_DELIVERY_AGED_DESC,2,,0,,,british,,,,,,,DEAD_DROP,8448|8547,iw9_loot_id,,,,,,0,target
10724,iw9_s2_ch_pmc_wine_delivery_vintage,,PMC_S2/WINE_DELIVERY_VINTAGE_DESC,1,,0,,,british,,,,,8547,,EXTRACT,,,,,,,,0,target
10725,iw9_s2_ch_pmc_large_cash_valuables_extract,PMC_S2/LARGE_CASH_VALUABLES_EXTRACT_NAME,PMC_S2/LARGE_CASH_VALUABLES_EXTRACT_DESC,1,,10000,,PMC_S2/LARGE_CASH_VALUABLES_EXTRACT_DETAIL_DESC,british,,,,,,,,,,,,50,,,0,target
10726,iw9_s2_ch_pmc_extract_photos,PMC_S2/EXTRACT_PHOTOS_NAME,,3,,15000,,PMC_S2/EXTRACT_PHOTOS_DETAIL_DESC,british,,,,10727|10728|10729,,,,,,,,,,,0,compound_set
10727,iw9_s2_ch_pmc_extract_photos_diagrams,,PMC_S2/EXTRACT_PHOTOS_DIAGRAMS_DESC,8,,0,,,british,,,,,,,EXTRACT,11203|11202|11198,iw9_loot_id,,,,,,0,target
10728,iw9_s2_ch_pmc_extract_photos_photos,,PMC_S2/EXTRACT_PHOTOS_PHOTOS_DESC,8,,0,,,british,,,,,,,EXTRACT,11204|11205|11207,iw9_loot_id,,,,,,0,target
10729,iw9_s2_ch_pmc_extract_photos_intel,,PMC_S2/EXTRACT_PHOTOS_INTEL_DESC,4,,0,,,british,,,,,11079,,EXTRACT,,,,,,,,0,target
10730,iw9_s2_ch_pmc_observatory_dmr,PMC_S2/OBSERVATORY_DMR_NAME,PMC_S2/OBSERVATORY_DMR_DESC,35,,15000,,PMC_S2/OBSERVATORY_DMR_DETAIL_DESC,british,,,,,,,,,,,,113,,,0,target
10731,iw9_s2_ch_pmc_loot_supply_drops,PMC_S2/LOOT_SUPPLY_DROPS_NAME,PMC_S2/LOOT_SUPPLY_DROPS_DESC,1,,15000,,PMC_S2/LOOT_SUPPLY_DROPS_DETAIL_DESC,british,,5,,,,,,,,,IW9_START_MATCH_EVENT,113,,,0,target_with_reset
10732,iw9_s2_ch_pmc_suppressed_melee_kills,PMC_S2/SUPPRESSED_MELEE_KILLS_NAME,,2,6327,15000,,PMC_S2/SUPPRESSED_MELEE_KILLS_DETAIL_DESC,british,,,,10733|10734,,,,,,,,,,,0,compound_set
10733,iw9_s2_ch_pmc_suppressed_melee_kills_smg,,PMC_S2/SUPPRESSED_MELEE_KILLS_SMG_DESC,50,,0,,,british,,,,,,,,,,,,,,,0,target
10734,iw9_s2_ch_pmc_suppressed_melee_kills_melee,,PMC_S2/SUPPRESSED_MELEE_KILLS_MELEE_DESC,21,,0,,,british,,,,,,,,,,,,,,,0,target
10735,iw9_s2_ch_pmc_gold_delivery,PMC_S2/GOLD_DELIVERY_NAME,,2,,15000,,PMC_S2/GOLD_DELIVERY_DETAIL_DESC,british,,,,10736|10737,,,,,,,,,,,0,compound_set
10736,iw9_s2_ch_pmc_gold_delivery_bars,,PMC_S2/GOLD_DELIVERY_BARS_DESC,20,,0,,,british,,,,,13355,,DEAD_DROP,,,,,,,,0,target
10737,iw9_s2_ch_pmc_gold_delivery_skull,,PMC_S2/GOLD_DELIVERY_SKULL_DESC,13,,0,,,british,,,,,8619,,DEAD_DROP,,,,,,,,0,target
10738,iw9_s2_ch_pmc_execute_kill_stunned,PMC_S2/EXECUTE_KILL_STUNNED_NAME,,2,,15000,,PMC_S2/EXECUTE_KILL_STUNNED_DETAIL_DESC,british,,,,10739|10740,,,,,,,,,,,0,compound_set
10739,iw9_s2_ch_pmc_execute_kill_stunned_kill,,PMC_S2/EXECUTE_KILL_STUNNED_KILL_DESC,30,,0,,,british,,,,,,,,,,,,,,,0,target
10740,iw9_s2_ch_pmc_execute_kill_stunned_execute,,PMC_S2/EXECUTE_KILL_STUNNED_EXECUTE_DESC,7,,0,,,british,,,,,,,,,,,,,,,0,target
10741,iw9_s2_ch_pmc_thermal_ranged_sniper,PMC_S2/THERMAL_RANGED_SNIPER_NAME,PMC_S2/THERMAL_RANGED_SNIPER_DESC,31,,20000,,PMC_S2/THERMAL_RANGED_SNIPER_DETAIL_DESC,british,,,,,,,,,,,,162,,,0,target
