11406,jup_jp01_ar_golf36_camo_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1_DESC,50,33347,1000,,,,jup_jp01_ar_golf36_progression,,0
13484,jup_jp23_me_knife_camo_1,JUP_CHALLENGE/JUP_JP23_ME_KNIFE_CAMO_1,JUP_CHALLENGE/JUP_JP23_ME_KNIFE_CAMO_1_DESC,50,32545,1000,,,,jup_jp23_me_knife_progression,,0
13485,jup_jp23_me_knife_camo_gold,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_GOLD,JUP_CHALLENGE/JUP_JP23_ME_KNIFE_CAMO_GOLD_DESC,10,32487,4000,,,,jup_jp23_me_knife_camo_gold_unlock,,0
13486,jup_jp23_me_knife_camo_gold_unlock,CHALLENGE/CAMO_UNLOCK_GOLD_JUP,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,13484,0
13487,jup_jp23_me_knife_camo_plat,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_PLAT,JUP_CHALLENGE/JUP_JP23_ME_KNIFE_CAMO_PLAT_DESC,5,32497,5000,,,,jup_jp23_me_knife_camo_plat_unlock,,0
13488,jup_jp23_me_knife_camo_dama,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_DAMA,JUP_CHALLENGE/JUP_JP23_ME_KNIFE_CAMO_DAMA_DESC,15,32507,7500,,,,jup_jp23_me_knife_camo_dama_unlock,,0
13489,jup_jp23_me_knife_mastery_gold,CHALLENGE/CAMO_MASTERY_GOLD_JUP,CHALLENGE/CAMO_MASTERY_GOLD_JUP_DESC,100,37078+37414,4000,,,,jup_jp23_me_knife_mastery_gold_unlock,,0
13490,jup_jp23_me_knife_mastery_plat,CHALLENGE/CAMO_MASTERY_PLAT_JUP,CHALLENGE/CAMO_MASTERY_PLAT_JUP_DESC,200,37016+37442,5000,,,,jup_jp23_me_knife_mastery_plat_unlock,,0
13491,jup_jp23_me_knife_mastery_dama,CHALLENGE/CAMO_MASTERY_POLY_JUP,CHALLENGE/CAMO_MASTERY_POLY_JUP_DESC,300,41789+41895,7500,,,,jup_jp23_me_knife_mastery_dama_unlock,,0
13492,jup_jp23_me_knife_mastery_gold_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13485|12593,0
13493,jup_jp23_me_knife_mastery_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13487|12593,0
13494,jup_jp23_me_knife_mastery_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13488|12593,0
13495,jup_jp23_me_knife_camo_plat_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,25986|13829,0
13496,jup_jp23_me_knife_camo_dama_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26024|11805,0
16286,jup_jp23_me_knife_mastery_orion,CHALLENGE/CAMO_MASTERY_ORION_JUP,CHALLENGE/CAMO_MASTERY_ORION_JUP_DESC,400,41366+42147,10000,,,,jup_jp23_me_knife_mastery_orion_unlock,,0
16317,jup_jp23_me_knife_mastery_orion_unlock,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,13792|12593,0
16348,jup_jp23_me_knife_mastery_completionist,CHALLENGE/MASTERY_COMPLETIONIST_JUP,CHALLENGE/MASTERY_COMPLETIONIST_JUP_DESC,4,43255,,,,,,13489|13490|13491|16286,0
17970,jup_jp23_me_knife_camo_ob_1,JUP_OB_CAMO_NAMES/JUP_MELEE_KNIFE_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,39359,1000,,,,jup_jp23_me_knife_progression,,0
18114,jup_jp23_me_knife_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/GOLD,1,39508,4000,,,,jup_jp23_me_knife_camo_ob_gold_unlock,,0
18150,jup_jp23_me_knife_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,1,,,,,,,17970,0
18186,jup_jp23_me_knife_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,39540,5000,,,,jup_jp23_me_knife_camo_plat_unlock_ob,,0
18222,jup_jp23_me_knife_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26062|17899,0
18258,jup_jp23_me_knife_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,39572,7500,,,,jup_jp23_me_knife_camo_dama_unlock_ob,,0
18294,jup_jp23_me_knife_camo_dama_unlock_ob,,,2,,,,,,,26100|17886,0
18331,jup_jp23_me_knife_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_1_JUP,300,41651+42215,4000,,,,jup_jp23_me_knife_camo_mastery_gold_unlock_ob,,0
18368,jup_jp23_me_knife_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18114|12593,0
18405,jup_jp23_me_knife_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_2_JUP,600,41745+42087,5000,,,,jup_jp23_me_knife_camo_mastery_plat_unlock_ob,,0
18442,jup_jp23_me_knife_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18186|12593,0
18479,jup_jp23_me_knife_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_3_JUP,900,41556+43757,7500,,,,jup_jp23_me_knife_camo_mastery_dama_unlock_ob,,0
18516,jup_jp23_me_knife_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,18258|12593,0
18553,jup_jp23_me_knife_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_JUP,JUP_OB_CAMO_CHALLENGES/MASTERY_4_JUP,1200,41459+43364,10000,,,,jup_jp23_me_knife_camo_mastery_orion_unlock_ob,,0
18590,jup_jp23_me_knife_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,17891|12593,0
18626,jup_jp23_me_knife_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_JUP,4,43256,,,,,,18331|18405|18479|18553,0
25986,jup_jp23_me_knife_camo_gold_wrapper,,CHALLENGE/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_DESC,1,,,,,,,13485,0
26024,jup_jp23_me_knife_camo_plat_wrapper,,CHALLENGE/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_DESC,1,,,,,,,13487,0
26062,jup_jp23_me_knife_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_JUP_ZM_DESC,1,,,,,,,18114,0
26100,jup_jp23_me_knife_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_JUP_ZM_DESC,1,,,,,,,18186,0
18736,iw9_ar_mike4_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_AR_MIKE4_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,44083,1000,,,,iw9_ar_mike4_base_camos_ob_unlock,,0
18803,iw9_ar_mike4_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_AR_MIKE4_CAMO_2,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,43877,1500,,,,iw9_ar_mike4_base_camos_ob_unlock,,0
18870,iw9_ar_mike4_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_AR_MIKE4_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_HELLHOUND_KILLS,30,43833,2000,,,,iw9_ar_mike4_base_camos_ob_unlock,,0
18937,iw9_ar_mike4_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_AR_MIKE4_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_MIMIC_KILLS,5,43933,2500,,,,iw9_ar_mike4_base_camos_ob_unlock,,0
19004,iw9_ar_mike4_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45516,4000,,,,iw9_ar_mike4_camo_ob_gold_unlock,,0
19071,iw9_ar_mike4_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18736|18803|18870|18937,0
19138,iw9_ar_mike4_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45597,5000,,,,iw9_ar_mike4_camo_plat_unlock_ob,,0
19205,iw9_ar_mike4_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26102|18711,0
19272,iw9_ar_mike4_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45678,7500,,,,iw9_ar_mike4_camo_dama_unlock_ob,,0
19339,iw9_ar_mike4_camo_dama_unlock_ob,,,2,,,,,,,26179|18713,0
19406,iw9_ar_mike4_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41649+42213,4000,,,,iw9_ar_mike4_camo_mastery_gold_unlock_ob,,0
19473,iw9_ar_mike4_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19004,0
19540,iw9_ar_mike4_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41743+42086,5000,,,,iw9_ar_mike4_camo_mastery_plat_unlock_ob,,0
19607,iw9_ar_mike4_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19138,0
19674,iw9_ar_mike4_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41554+42336,7500,,,,iw9_ar_mike4_camo_mastery_dama_unlock_ob,,0
19741,iw9_ar_mike4_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19272,0
19808,iw9_ar_mike4_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41457+43362,10000,,,,iw9_ar_mike4_camo_mastery_orion_unlock_ob,,0
19875,iw9_ar_mike4_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19942,iw9_ar_mike4_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43262,,,,,,19406|19540|19674|19808,0
21834,iw9_ar_mike4_base_camos_ob_unlock,,,1|7|12|18,,,,,,,,0
26102,iw9_ar_mike4_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19004,0
26179,iw9_ar_mike4_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19138,0
18737,iw9_ar_mike16_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_AR_MIKE16_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43808,1000,,,,iw9_ar_mike16_base_camos_ob_unlock,,0
18804,iw9_ar_mike16_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_AR_MIKE16_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_TACTICAL_EFFECTED_KILLS,100,43795,1500,,,,iw9_ar_mike16_base_camos_ob_unlock,,0
18871,iw9_ar_mike16_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_AR_MIKE16_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,43974,2000,,,,iw9_ar_mike16_base_camos_ob_unlock,,0
18938,iw9_ar_mike16_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_AR_MIKE16_CAMO_4,JUP_OB_CAMO_CHALLENGES/GENERAL_KILLS_SINCE_RELOAD,10,43882,2500,,,,iw9_ar_mike16_base_camos_ob_unlock,,0
19005,iw9_ar_mike16_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45512,4000,,,,iw9_ar_mike16_camo_ob_gold_unlock,,0
19072,iw9_ar_mike16_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18737|18804|18871|18938,0
19139,iw9_ar_mike16_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45593,5000,,,,iw9_ar_mike16_camo_plat_unlock_ob,,0
19206,iw9_ar_mike16_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26103|18711,0
19273,iw9_ar_mike16_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45674,7500,,,,iw9_ar_mike16_camo_dama_unlock_ob,,0
19340,iw9_ar_mike16_camo_dama_unlock_ob,,,2,,,,,,,26180|18713,0
19407,iw9_ar_mike16_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41648+42212,4000,,,,iw9_ar_mike16_camo_mastery_gold_unlock_ob,,0
19474,iw9_ar_mike16_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19005,0
19541,iw9_ar_mike16_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41742+42085,5000,,,,iw9_ar_mike16_camo_mastery_plat_unlock_ob,,0
19608,iw9_ar_mike16_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19139,0
19675,iw9_ar_mike16_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41553+42335,7500,,,,iw9_ar_mike16_camo_mastery_dama_unlock_ob,,0
19742,iw9_ar_mike16_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19273,0
19809,iw9_ar_mike16_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41456+43361,10000,,,,iw9_ar_mike16_camo_mastery_orion_unlock_ob,,0
19876,iw9_ar_mike16_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19943,iw9_ar_mike16_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43259,,,,,,19407|19541|19675|19809,0
21847,iw9_ar_mike16_base_camos_ob_unlock,,,1|5|10|14,,,,,,,,0
26103,iw9_ar_mike16_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19005,0
26180,iw9_ar_mike16_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19139,0
18738,iw9_lm_foxtrot_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_LMG_FOXTROT_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43955,1000,,,,iw9_lm_foxtrot_base_camos_ob_unlock,,0
18805,iw9_lm_foxtrot_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_LMG_FOXTROT_CAMO_2,JUP_OB_CAMO_CHALLENGES/UPGRADES_EPIC_RARITY,250,43904,1500,,,,iw9_lm_foxtrot_base_camos_ob_unlock,,0
18872,iw9_lm_foxtrot_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_LMG_FOXTROT_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_MIMIC_KILLS,5,44005,2000,,,,iw9_lm_foxtrot_base_camos_ob_unlock,,0
18939,iw9_lm_foxtrot_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_LMG_FOXTROT_CAMO_4,JUP_OB_CAMO_CHALLENGES/GENERAL_KILLS_SINCE_TRIGGER_HELD,20,43811,2500,,,,iw9_lm_foxtrot_base_camos_ob_unlock,,0
19006,iw9_lm_foxtrot_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45491,4000,,,,iw9_lm_foxtrot_camo_ob_gold_unlock,,0
19073,iw9_lm_foxtrot_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18738|18805|18872|18939,0
19140,iw9_lm_foxtrot_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45572,5000,,,,iw9_lm_foxtrot_camo_plat_unlock_ob,,0
19207,iw9_lm_foxtrot_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26104|18725,0
19274,iw9_lm_foxtrot_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45653,7500,,,,iw9_lm_foxtrot_camo_dama_unlock_ob,,0
19341,iw9_lm_foxtrot_camo_dama_unlock_ob,,,2,,,,,,,26181|18713,0
19408,iw9_lm_foxtrot_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41645+42209,4000,,,,iw9_lm_foxtrot_camo_mastery_gold_unlock_ob,,0
19475,iw9_lm_foxtrot_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19006,0
19542,iw9_lm_foxtrot_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41739+42082,5000,,,,iw9_lm_foxtrot_camo_mastery_plat_unlock_ob,,0
19609,iw9_lm_foxtrot_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19140,0
19676,iw9_lm_foxtrot_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41550+42332,7500,,,,iw9_lm_foxtrot_camo_mastery_dama_unlock_ob,,0
19743,iw9_lm_foxtrot_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19274,0
19810,iw9_lm_foxtrot_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41453+43358,10000,,,,iw9_lm_foxtrot_camo_mastery_orion_unlock_ob,,0
19877,iw9_lm_foxtrot_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19944,iw9_lm_foxtrot_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43205,,,,,,19408|19542|19676|19810,0
21872,iw9_lm_foxtrot_base_camos_ob_unlock,,,1|5|10|14,,,,,,,,0
26104,iw9_lm_foxtrot_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19006,0
26181,iw9_lm_foxtrot_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19140,0
18739,iw9_br_msecho_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_BR_MSECHO_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43814,1000,,,,iw9_br_msecho_base_camos_ob_unlock,,0
18806,iw9_br_msecho_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_BR_MSECHO_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_FULL_ATTACHMENT_KILLS,250,43934,1500,,,,iw9_br_msecho_base_camos_ob_unlock,,0
18873,iw9_br_msecho_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_BR_MSECHO_CAMO_3,JUP_OB_CAMO_CHALLENGES/GENERAL_POINT_BLANK_KILLS,250,44089,2000,,,,iw9_br_msecho_base_camos_ob_unlock,,0
18940,iw9_br_msecho_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_BR_MSECHO_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,44000,2500,,,,iw9_br_msecho_base_camos_ob_unlock,,0
19007,iw9_br_msecho_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45522,4000,,,,iw9_br_msecho_camo_ob_gold_unlock,,0
19074,iw9_br_msecho_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18739|18806|18873|18940,0
19141,iw9_br_msecho_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45603,5000,,,,iw9_br_msecho_camo_plat_unlock_ob,,0
19208,iw9_br_msecho_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26105|18719,0
19275,iw9_br_msecho_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45684,7500,,,,iw9_br_msecho_camo_dama_unlock_ob,,0
19342,iw9_br_msecho_camo_dama_unlock_ob,,,2,,,,,,,26182|18713,0
19409,iw9_br_msecho_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41646+42210,4000,,,,iw9_br_msecho_camo_mastery_gold_unlock_ob,,0
19476,iw9_br_msecho_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19007,0
19543,iw9_br_msecho_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41740+42083,5000,,,,iw9_br_msecho_camo_mastery_plat_unlock_ob,,0
19610,iw9_br_msecho_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19141,0
19677,iw9_br_msecho_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41551+42333,7500,,,,iw9_br_msecho_camo_mastery_dama_unlock_ob,,0
19744,iw9_br_msecho_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19275,0
19811,iw9_br_msecho_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41454+43359,10000,,,,iw9_br_msecho_camo_mastery_orion_unlock_ob,,0
19878,iw9_br_msecho_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
