23706,bnet,24049,#attachment,#grip_vertshort05_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_bnet
23706,steam,24050,#attachment,#grip_vertshort05_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_steam
23707,psn,24047,#attachment,#lasercyl_hip04_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_psn
23707,xbl,24048,#attachment,#lasercyl_hip04_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_xbl
23707,bnet,24049,#attachment,#lasercyl_hip04_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_bnet
23707,steam,24050,#attachment,#lasercyl_hip04_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_steam
23732,psn,24047,#attachment,#bgrip_lgt_p03_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_psn
23732,xbl,24048,#attachment,#bgrip_lgt_p03_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_xbl
23732,bnet,24049,#attachment,#bgrip_lgt_p03_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_bnet
23732,steam,24050,#attachment,#bgrip_lgt_p03_augolf_v9,#iw9_firstparty_2560_starter_pack_itadakimasu_steam
24448,psn,24909|46561,#attachment,#iw9_rec_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24448,xbl,46561,#attachment,#iw9_rec_scharlie_v17,#iw9_store_6503_combat_pack_3
24448,bnet,46561,#attachment,#iw9_rec_scharlie_v17,#iw9_store_6503_combat_pack_3
24448,steam,46561,#attachment,#iw9_rec_scharlie_v17,#iw9_store_6503_combat_pack_3
24449,psn,24909|46561,#attachment,#bar_ar_long_p05_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24449,xbl,46561,#attachment,#bar_ar_long_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24449,bnet,46561,#attachment,#bar_ar_long_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24449,steam,46561,#attachment,#bar_ar_long_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24450,psn,24909|46561,#attachment,#stock_ar_p05_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24450,xbl,46561,#attachment,#stock_ar_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24450,bnet,46561,#attachment,#stock_ar_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24450,steam,46561,#attachment,#stock_ar_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24451,psn,24909|46561,#attachment,#mag_ar_large_p05_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24451,xbl,46561,#attachment,#mag_ar_large_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24451,bnet,46561,#attachment,#mag_ar_large_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24451,steam,46561,#attachment,#mag_ar_large_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24452,psn,24909|46561,#attachment,#ammo_556n_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24452,xbl,46561,#attachment,#ammo_556n_scharlie_v17,#iw9_store_6503_combat_pack_3
24452,bnet,46561,#attachment,#ammo_556n_scharlie_v17,#iw9_store_6503_combat_pack_3
24452,steam,46561,#attachment,#ammo_556n_scharlie_v17,#iw9_store_6503_combat_pack_3
24453,psn,24909|46561,#attachment,#comp_ar_06_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24453,xbl,46561,#attachment,#comp_ar_06_scharlie_v17,#iw9_store_6503_combat_pack_3
24453,bnet,46561,#attachment,#comp_ar_06_scharlie_v17,#iw9_store_6503_combat_pack_3
24453,steam,46561,#attachment,#comp_ar_06_scharlie_v17,#iw9_store_6503_combat_pack_3
24454,psn,24909|46561,#attachment,#pgrip_ass_p05_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24454,xbl,46561,#attachment,#pgrip_ass_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24454,bnet,46561,#attachment,#pgrip_ass_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24454,steam,46561,#attachment,#pgrip_ass_p05_scharlie_v17,#iw9_store_6503_combat_pack_3
24455,psn,24909|46561,#attachment,#grip_angled05_scharlie_v17,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
24455,xbl,46561,#attachment,#grip_angled05_scharlie_v17,#iw9_store_6503_combat_pack_3
24455,bnet,46561,#attachment,#grip_angled05_scharlie_v17,#iw9_store_6503_combat_pack_3
24455,steam,46561,#attachment,#grip_angled05_scharlie_v17,#iw9_store_6503_combat_pack_3
20815,psn,24909|46561,#attachment,#rec_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20815,xbl,46561,#attachment,#rec_mpapa7_v13,#iw9_store_6503_combat_pack_3
20815,bnet,46561,#attachment,#rec_mpapa7_v13,#iw9_store_6503_combat_pack_3
20815,steam,46561,#attachment,#rec_mpapa7_v13,#iw9_store_6503_combat_pack_3
20816,psn,24909|46561,#attachment,#bar_sm_hvyshort_p09_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20816,xbl,46561,#attachment,#bar_sm_hvyshort_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20816,bnet,46561,#attachment,#bar_sm_hvyshort_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20816,steam,46561,#attachment,#bar_sm_hvyshort_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20817,psn,24909|46561,#attachment,#stockno_sm_p09_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20817,xbl,46561,#attachment,#stockno_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20817,bnet,46561,#attachment,#stockno_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20817,steam,46561,#attachment,#stockno_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20818,psn,24909|46561,#attachment,#mag_sm_p09_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20818,xbl,46561,#attachment,#mag_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20818,bnet,46561,#attachment,#mag_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20818,steam,46561,#attachment,#mag_sm_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20819,psn,24909|46561,#attachment,#pgrip_ass_p09_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20819,xbl,46561,#attachment,#pgrip_ass_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20819,bnet,46561,#attachment,#pgrip_ass_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20819,steam,46561,#attachment,#pgrip_ass_p09_mpapa7_v13,#iw9_store_6503_combat_pack_3
20820,psn,24909|46561,#attachment,#grip_vert05_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20820,xbl,46561,#attachment,#grip_vert05_mpapa7_v13,#iw9_store_6503_combat_pack_3
20820,bnet,46561,#attachment,#grip_vert05_mpapa7_v13,#iw9_store_6503_combat_pack_3
20820,steam,46561,#attachment,#grip_vert05_mpapa7_v13,#iw9_store_6503_combat_pack_3
20821,psn,24909|46561,#attachment,#lasercyl_hip04_mpapa7_v13,#iw9_firstparty_3001_combat_pack_3_psn_psn|iw9_store_6503_combat_pack_3
20821,xbl,46561,#attachment,#lasercyl_hip04_mpapa7_v13,#iw9_store_6503_combat_pack_3
20821,bnet,46561,#attachment,#lasercyl_hip04_mpapa7_v13,#iw9_store_6503_combat_pack_3
20821,steam,46561,#attachment,#lasercyl_hip04_mpapa7_v13,#iw9_store_6503_combat_pack_3
25637,psn,24905,#attachment,#rec_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25637,xbl,24906,#attachment,#rec_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25637,bnet,24907,#attachment,#rec_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25637,steam,24908,#attachment,#rec_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25638,psn,24905,#attachment,#bar_ar_lgtshort_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25638,xbl,24906,#attachment,#bar_ar_lgtshort_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25638,bnet,24907,#attachment,#bar_ar_lgtshort_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25638,steam,24908,#attachment,#bar_ar_lgtshort_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25639,psn,24905,#attachment,#stock_sm_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25639,xbl,24906,#attachment,#stock_sm_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25639,bnet,24907,#attachment,#stock_sm_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25639,steam,24908,#attachment,#stock_sm_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25640,psn,24905,#attachment,#mag_ar_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25640,xbl,24906,#attachment,#mag_ar_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25640,bnet,24907,#attachment,#mag_ar_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25640,steam,24908,#attachment,#mag_ar_light_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25641,psn,24905,#attachment,#reflex06_tall_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25641,xbl,24906,#attachment,#reflex06_tall_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25641,bnet,24907,#attachment,#reflex06_tall_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25641,steam,24908,#attachment,#reflex06_tall_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25642,psn,24905,#attachment,#silencer08_ar_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25642,xbl,24906,#attachment,#silencer08_ar_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25642,bnet,24907,#attachment,#silencer08_ar_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25642,steam,24908,#attachment,#silencer08_ar_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25643,psn,24905,#attachment,#pgrip_tac_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25643,xbl,24906,#attachment,#pgrip_tac_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25643,bnet,24907,#attachment,#pgrip_tac_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25643,steam,24908,#attachment,#pgrip_tac_p04_akilo74_v6,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25654,psn,24905,#attachment,#rec_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25654,xbl,24906,#attachment,#rec_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25654,bnet,24907,#attachment,#rec_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25654,steam,24908,#attachment,#rec_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25655,psn,24905,#attachment,#bar_pi_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25655,xbl,24906,#attachment,#bar_pi_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25655,bnet,24907,#attachment,#bar_pi_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25655,steam,24908,#attachment,#bar_pi_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25656,psn,24905,#attachment,#mag_pi_large_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25656,xbl,24906,#attachment,#mag_pi_large_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25656,bnet,24907,#attachment,#mag_pi_large_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25656,steam,24908,#attachment,#mag_pi_large_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25657,psn,24905,#attachment,#ammo_50p_op_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25657,xbl,24906,#attachment,#ammo_50p_op_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25657,bnet,24907,#attachment,#ammo_50p_op_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25657,steam,24908,#attachment,#ammo_50p_op_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25658,psn,24905,#attachment,#pgrip_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25658,xbl,24906,#attachment,#pgrip_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25658,bnet,24907,#attachment,#pgrip_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25658,steam,24908,#attachment,#pgrip_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25659,psn,24905,#attachment,#trigger_hair_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25659,xbl,24906,#attachment,#trigger_hair_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25659,bnet,24907,#attachment,#trigger_hair_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25659,steam,24908,#attachment,#trigger_hair_p25_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
25660,psn,24905,#attachment,#laserpstl_hip02_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
25660,xbl,24906,#attachment,#laserpstl_hip02_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
25660,bnet,24907,#attachment,#laserpstl_hip02_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
25660,steam,24908,#attachment,#laserpstl_hip02_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
26677,psn,24905,#attachment,#akimbo_pi_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_psn
26677,xbl,24906,#attachment,#akimbo_pi_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_xbl
26677,bnet,24907,#attachment,#akimbo_pi_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_bnet
26677,steam,24908,#attachment,#akimbo_pi_decho_v13,#iw9_firstparty_3002_pro_pack_3_the_boogeyman_steam
24539,psn,26257,#attachment,#rec_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24539,xbl,26258,#attachment,#rec_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24539,bnet,26259,#attachment,#rec_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24539,steam,26260,#attachment,#rec_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24540,psn,26257,#attachment,#bar_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24540,xbl,26258,#attachment,#bar_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24540,bnet,26259,#attachment,#bar_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24540,steam,26260,#attachment,#bar_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24541,psn,26257,#attachment,#stock_sm_light_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24541,xbl,26258,#attachment,#stock_sm_light_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24541,bnet,26259,#attachment,#stock_sm_light_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24541,steam,26260,#attachment,#stock_sm_light_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24542,psn,26257,#attachment,#mag_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24542,xbl,26258,#attachment,#mag_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24542,bnet,26259,#attachment,#mag_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24542,steam,26260,#attachment,#mag_sm_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24543,psn,26257,#attachment,#comp_sm_01_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24543,xbl,26258,#attachment,#comp_sm_01_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24543,bnet,26259,#attachment,#comp_sm_01_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24543,steam,26260,#attachment,#comp_sm_01_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24544,psn,26257,#attachment,#pgrip_tac_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24544,xbl,26258,#attachment,#pgrip_tac_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24544,bnet,26259,#attachment,#pgrip_tac_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24544,steam,26260,#attachment,#pgrip_tac_p04_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24545,psn,26257,#attachment,#grip_angled09_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_psn
24545,xbl,26258,#attachment,#grip_angled09_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_xbl
24545,bnet,26259,#attachment,#grip_angled09_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_bnet
24545,steam,26260,#attachment,#grip_angled09_aviktor_v11,#iw9_firstparty_3003_cdl_atlanta_faze_pack_steam
24532,psn,26261,#attachment,#rec_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24532,xbl,26262,#attachment,#rec_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24532,bnet,26263,#attachment,#rec_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24532,steam,26264,#attachment,#rec_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24533,psn,26261,#attachment,#bar_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24533,xbl,26262,#attachment,#bar_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24533,bnet,26263,#attachment,#bar_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24533,steam,26264,#attachment,#bar_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24534,psn,26261,#attachment,#stock_sm_light_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24534,xbl,26262,#attachment,#stock_sm_light_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24534,bnet,26263,#attachment,#stock_sm_light_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24534,steam,26264,#attachment,#stock_sm_light_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24535,psn,26261,#attachment,#mag_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24535,xbl,26262,#attachment,#mag_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24535,bnet,26263,#attachment,#mag_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24535,steam,26264,#attachment,#mag_sm_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24536,psn,26261,#attachment,#comp_sm_01_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24536,xbl,26262,#attachment,#comp_sm_01_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24536,bnet,26263,#attachment,#comp_sm_01_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24536,steam,26264,#attachment,#comp_sm_01_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24537,psn,26261,#attachment,#pgrip_tac_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24537,xbl,26262,#attachment,#pgrip_tac_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24537,bnet,26263,#attachment,#pgrip_tac_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24537,steam,26264,#attachment,#pgrip_tac_p04_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24538,psn,26261,#attachment,#grip_angled09_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_psn
24538,xbl,26262,#attachment,#grip_angled09_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_xbl
24538,bnet,26263,#attachment,#grip_angled09_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_bnet
24538,steam,26264,#attachment,#grip_angled09_aviktor_v12,#iw9_firstparty_3004_cdl_boston_breach_steam
24525,psn,26265,#attachment,#rec_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24525,xbl,26266,#attachment,#rec_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24525,bnet,26267,#attachment,#rec_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24525,steam,26268,#attachment,#rec_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24526,psn,26265,#attachment,#bar_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24526,xbl,26266,#attachment,#bar_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24526,bnet,26267,#attachment,#bar_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24526,steam,26268,#attachment,#bar_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24527,psn,26265,#attachment,#stock_sm_light_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24527,xbl,26266,#attachment,#stock_sm_light_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24527,bnet,26267,#attachment,#stock_sm_light_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24527,steam,26268,#attachment,#stock_sm_light_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24528,psn,26265,#attachment,#mag_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24528,xbl,26266,#attachment,#mag_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24528,bnet,26267,#attachment,#mag_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24528,steam,26268,#attachment,#mag_sm_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24529,psn,26265,#attachment,#comp_sm_01_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24529,xbl,26266,#attachment,#comp_sm_01_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24529,bnet,26267,#attachment,#comp_sm_01_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24529,steam,26268,#attachment,#comp_sm_01_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24530,psn,26265,#attachment,#pgrip_tac_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24530,xbl,26266,#attachment,#pgrip_tac_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24530,bnet,26267,#attachment,#pgrip_tac_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24530,steam,26268,#attachment,#pgrip_tac_p04_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
24531,psn,26265,#attachment,#grip_angled09_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_psn
24531,xbl,26266,#attachment,#grip_angled09_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_xbl
24531,bnet,26267,#attachment,#grip_angled09_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_bnet
24531,steam,26268,#attachment,#grip_angled09_aviktor_v13,#iw9_firstparty_3005_cdl_florida_mutineers_pack_steam
